sw krw krn krwf krnf vw vn force pw pn wet peff
0.53940258 2.0255143 0.053279905 2.0180603 0.056387768 0.00030807101 8.1036181e-06 1.4465052e-05 0.33139062 0.33534847 354594.71 0.48104811
0.53937425 2.0187278 0.033438238 2.0108442 0.036568225 0.00030703882 5.0857957e-06 1.4465052e-05 0.33138351 0.33535768 354914.01 0.48729001
0.53932236 1.997262 0.022309104 1.9887416 0.024191652 0.00030377398 3.3931078e-06 1.4465052e-05 0.33137853 0.33536481 355175.47 0.49515463
0.53928463 1.9634258 0.015272203 1.9538401 0.015693086 0.00029862766 2.3228289e-06 1.4465052e-05 0.33137433 0.335371 355365.15 0.50538282
0.5392469 1.9506005 0.0039001441 1.9409993 0.0035827932 0.00029667699 5.9319322e-07 1.4465052e-05 0.33136944 0.33537834 355605.88 0.51163962
0.53920529 1.9329775 -0.013214708 1.923673 -0.015154373 0.00029399661 -2.0098937e-06 1.4465052e-05 0.33136278 0.33538673 355888.93 0.52089769
0.53917157 1.9284892 -0.025177296 1.9184897 -0.027689114 0.00029331396 -3.8293461e-06 1.4465052e-05 0.3313541 0.33539684 356203.29 0.52539997
0.53915527 1.9586125 -0.04969366 1.9485508 -0.052322528 0.00029789558 -7.5581676e-06 1.4465052e-05 0.33134318 0.33540883 356392.62 0.52385673
0.53909699 1.929698 0.0035661476 1.9196437 -0.002173005 0.00029349782 5.4239397e-07 1.4465052e-05 0.33135068 0.33540228 356778.27 0.51725989
0.53905174 1.9227587 0.002077102 1.9132991 -0.0034530636 0.00029244238 3.1591726e-07 1.4465052e-05 0.33135241 0.33540058 357104.05 0.51952484
0.5390397 1.9429959 -0.010798438 1.9341634 -0.01530273 0.00029552036 -1.6423907e-06 1.4465052e-05 0.33134806 0.33540499 357435.83 0.51754545
0.53901589 1.9892258 -0.042928135 1.9813352 -0.044884235 0.00030255172 -6.5291636e-06 1.4465052e-05 0.33133807 0.33541436 357729.53 0.51379601
0.53899345 1.9736921 -0.043830333 1.9659053 -0.046807337 0.00030018911 -6.6663836e-06 1.4465052e-05 0.33133171 0.33542337 357950.81 0.51817183
0.53896337 1.8886158 -0.057202362 1.8805055 -0.061522341 0.00028724942 -8.7002051e-06 1.4465052e-05 0.33133323 0.33542384 358078.83 0.54602634
0.53893667 1.8268751 -0.054157783 1.8182164 -0.059082266 0.00027785894 -8.2371392e-06 1.4465052e-05 0.33133863 0.33541965 358185.75 0.56410574
0.53890183 1.8102501 -0.053242624 1.8014668 -0.058310867 0.00027533037 -8.0979479e-06 1.4465052e-05 0.33134225 0.33541651 358284.75 0.56914953
0.5388839 1.7981412 -0.047895177 1.7891797 -0.053205643 0.00027348866 -7.2846268e-06 1.4465052e-05 0.33134521 0.33541426 358407.44 0.57134824
0.53887801 1.7843946 -0.044651302 1.7749147 -0.050087334 0.00027139786 -6.7912491e-06 1.4465052e-05 0.33134768 0.33541192 358445.05 0.57479745
0.53886222 1.7787923 -0.046357648 1.7693993 -0.052261771 0.00027054578 -7.050776e-06 1.4465052e-05 0.33134898 0.33541113 358501.91 0.57722236
0.53884705 1.7826123 -0.040876493 1.7708998 -0.048210302 0.00027112679 -6.2171186e-06 1.4465052e-05 0.33134957 0.33541118 358576.64 0.57413989
0.53883289 1.775196 -0.046657662 1.7640924 -0.052878705 0.0002699988 -7.0964068e-06 1.4465052e-05 0.33135127 0.33540959 358622.11 0.57852348
0.53880857 1.7751423 -0.044774525 1.7639049 -0.051180594 0.00026999063 -6.8099907e-06 1.4465052e-05 0.3313514 0.33540963 358687.17 0.57791184
0.53879365 1.7809294 -0.056974359 1.7702162 -0.062852258 0.00027087083 -8.665527e-06 1.4465052e-05 0.33135184 0.33540951 358719.31 0.58006153
0.53876006 1.7764954 -0.04169247 1.7658637 -0.048408848 0.00027019643 -6.3412249e-06 1.4465052e-05 0.33135229 0.33540923 358807.98 0.57643436
0.53874803 1.7869339 -0.035330166 1.7752622 -0.042303461 0.00027178408 -5.3735489e-06 1.4465052e-05 0.33135592 0.33540501 358921.29 0.57090539
0.53873512 1.7820386 -0.042535296 1.7700407 -0.049490891 0.00027103954 -6.4694147e-06 1.4465052e-05 0.33135483 0.33540629 359013.44 0.57487673
0.53871795 1.7772475 -0.045254159 1.7650741 -0.052374087 0.00027031082 -6.8829407e-06 1.4465052e-05 0.33135452 0.33540682 359095.59 0.57736944
0.53870341 1.7715384 -0.046174218 1.7589189 -0.053587037 0.00026944249 -7.0228773e-06 1.4465052e-05 0.3313543 0.33540718 359182.76 0.5795878
0.53869275 1.7724762 -0.048831887 1.7604279 -0.05583054 0.00026958513 -7.4270959e-06 1.4465052e-05 0.33135428 0.33540753 359235.24 0.5801661
0.53868836 1.7611462 -0.040274376 1.7489188 -0.047927477 0.00026786189 -6.1255396e-06 1.4465052e-05 0.33135449 0.33540754 359285.99 0.58110082
0.53868373 1.7607824 -0.04138466 1.7480247 -0.049053875 0.00026780656 -6.2944084e-06 1.4465052e-05 0.33135405 0.33540817 359342.25 0.58159901
0.53867069 1.758967 -0.041743431 1.7460029 -0.049543579 0.00026753044 -6.3489758e-06 1.4465052e-05 0.33135398 0.33540843 359398.11 0.58233537
0.53865226 1.7581147 -0.040668992 1.7450014 -0.048603772 0.00026740082 -6.1855588e-06 1.4465052e-05 0.33135382 0.33540878 359450.73 0.58226005
0.53864687 1.758246 -0.042136306 1.7449355 -0.05006162 0.0002674208 -6.4087302e-06 1.4465052e-05 0.33135338 0.33540921 359506.09 0.58271332
0.53864763 1.7582112 -0.043703222 1.7445358 -0.051799951 0.0002674155 -6.6470506e-06 1.4465052e-05 0.33135303 0.33540951 359573.6 0.58325771
0.53863346 1.7644929 -0.051173119 1.7510215 -0.058896084 0.00026837092 -7.7831861e-06 1.4465052e-05 0.33135298 0.33540967 359610.96 0.58366219
0.53862569 1.7586939 -0.041409042 1.7450441 -0.049770043 0.00026748891 -6.2981168e-06 1.4465052e-05 0.33135255 0.33541006 359661.94 0.58231458
0.53862444 1.7605011 -0.042066013 1.7467472 -0.050545437 0.00026776379 -6.3980389e-06 1.4465052e-05 0.33135207 0.33541059 359721.27 0.58192479
0.5386213 1.7629296 -0.040143521 1.7492326 -0.04898516 0.00026813314 -6.1056371e-06 1.4465052e-05 0.33135154 0.33541114 359744.71 0.58045512
0.53862243 1.7649763 -0.041196492 1.7515861 -0.049924727 0.00026844443 -6.2657889e-06 1.4465052e-05 0.33135126 0.33541138 359834.96 0.5801205
0.53861805 1.766233 -0.040100136 1.7531847 -0.048782234 0.00026863557 -6.0990384e-06 1.4465052e-05 0.33135096 0.33541172 359898.87 0.57932968
0.53860213 1.769134 -0.043608292 1.7560313 -0.052383855 0.00026907679 -6.6326122e-06 1.4465052e-05 0.33135053 0.33541243 359915.6 0.57953354
0.53861767 1.7711164 -0.030231354 1.7609778 -0.039303424 0.00026937832 -4.598044e-06 1.4465052e-05 0.3313512 0.33541286 359764.89 0.57442045
0.53862883 1.7773892 -0.052955971 1.7657447 -0.061393173 0.00027033238 -8.0543493e-06 1.4465052e-05 0.33134967 0.33541471 359872.02 0.57990067
0.5386277 1.7827562 -0.065216728 1.7706165 -0.073295474 0.00027114867 -9.9191518e-06 1.4465052e-05 0.33134752 0.33541746 359971.2 0.58222826
0.53862105 1.7944827 -0.079301971 1.7824654 -0.086995265 0.00027293222 -1.206145e-05 1.4465052e-05 0.33134614 0.3354192 360118.98 0.58302894
0.53861892 1.8003812 -0.088197005 1.7883134 -0.095766557 0.00027382935 -1.3414342e-05 1.4465052e-05 0.33134475 0.33542077 360253.36 0.58404931
0.53860952 1.8088855 -0.09627713 1.7966498 -0.10367605 0.00027512282 -1.464329e-05 1.4465052e-05 0.33134258 0.33542331 360397.69 0.58390464
0.53860426 1.8151353 -0.10337745 1.8028884 -0.11087802 0.00027607338 -1.5723214e-05 1.4465052e-05 0.33134064 0.33542559 360541.08 0.58419477
0.53859323 1.8190075 -0.10905037 1.8066476 -0.11660291 0.00027666232 -1.6586039e-05 1.4465052e-05 0.33133867 0.33542794 360679.02 0.58480999
0.53858633 1.8211689 -0.11338933 1.8089383 -0.12091586 0.00027699105 -1.7245974e-05 1.4465052e-05 0.33133651 0.33543038 360806.85 0.58555568
0.53858495 1.8206497 -0.11638479 1.8087231 -0.12396567 0.0002769121 -1.7701569e-05 1.4465052e-05 0.33133479 0.33543255 360898.57 0.58676323
0.53857593 1.8167454 -0.11242335 1.8050932 -0.1201375 0.00027631827 -1.7099052e-05 1.4465052e-05 0.33133335 0.33543432 361019.42 0.58674356
0.53856653 1.8095634 -0.10797231 1.7982609 -0.11557757 0.00027522592 -1.642207e-05 1.4465052e-05 0.33133268 0.3354353 361090.07 0.58768525
0.53856264 1.8033334 -0.10186576 1.7915679 -0.10960456 0.00027427837 -1.5493294e-05 1.4465052e-05 0.33133195 0.33543633 361158.6 0.5877279
0.53856164 1.795236 -0.092104479 1.7831896 -0.10003675 0.00027304679 -1.400865e-05 1.4465052e-05 0.33133195 0.33543665 361206.69 0.58715373
0.53855625 1.7882513 -0.080610336 1.7758986 -0.088688975 0.00027198445 -1.2260446e-05 1.4465052e-05 0.3313321 0.33543687 361214.54 0.58560319
0.53853945 1.7853587 -0.074710469 1.7731054 -0.082903388 0.0002715445 -1.1363104e-05 1.4465052e-05 0.33133247 0.33543652 361223.53 0.58457371
0.53853106 1.7832457 -0.066594225 1.7706715 -0.07494058 0.00027122312 -1.0128662e-05 1.4465052e-05 0.3313327 0.33543634 361253.25 0.58252943
0.53852341 1.7820706 -0.059904769 1.769147 -0.068464195 0.0002710444 -9.1112282e-06 1.4465052e-05 0.33133291 0.33543616 361281.31 0.58066417
0.53851727 1.7816761 -0.05311887 1.768607 -0.061925679 0.00027098439 -8.0791255e-06 1.4465052e-05 0.33133307 0.33543604 361311.93 0.57851715
0.53850574 1.7813574 -0.047215891 1.7681319 -0.056276529 0.00027093592 -7.1813107e-06 1.4465052e-05 0.33133328 0.33543591 361342.04 0.57665422
0.53848844 1.7813756 -0.041741496 1.7680585 -0.051040402 0.00027093869 -6.3486815e-06 1.4465052e-05 0.33133331 0.33543594 361377.96 0.57483353
0.53848744 1.7816601 -0.036966241 1.7680764 -0.046413075 0.00027098196 -5.6223881e-06 1.4465052e-05 0.33133346 0.3354359 361416.82 0.57316646
0.5384759 1.7812603 -0.033055344 1.7676057 -0.042639798 0.00027092116 -5.0275593e-06 1.4465052e-05 0.33133361 0.33543588 361451.7 0.5720153
0.53846926 1.7807956 -0.027797582 1.7670528 -0.037599842 0.00027085048 -4.2278789e-06 1.4465052e-05 0.33133382 0.3354361 361459.08 0.5704513
0.53846613 1.7808852 -0.025704201 1.7670287 -0.035644283 0.0002708641 -3.9094857e-06 1.4465052e-05 0.33133388 0.33543606 361498.61 0.56974183
0.5384724 1.7818667 -0.024380855 1.767628 -0.034480094 0.00027101339 -3.7082112e-06 1.4465052e-05 0.33133377 0.33543617 361541.43 0.56899462
0.53846914 1.7820905 -0.022356636 1.7676134 -0.032572326 0.00027104742 -3.4003372e-06 1.4465052e-05 0.33133368 0.33543627 361585.86 0.56826776
0.5384655 1.7829653 -0.02167612 1.7683285 -0.031892182 0.00027118048 -3.2968339e-06 1.4465052e-05 0.33133351 0.33543637 361631.47 0.56776593
0.53846187 1.7831923 -0.021997289 1.7683403 -0.032232469 0.000271215 -3.3456822e-06 1.4465052e-05 0.33133329 0.33543655 361676.97 0.5677963
0.53845547 1.7844201 -0.021681604 1.7693953 -0.031950403 0.00027140175 -3.297668e-06 1.4465052e-05 0.33133318 0.33543663 361712.71 0.56729911
0.53845297 1.7833583 -0.020208134 1.7682959 -0.03058738 0.00027124025 -3.0735603e-06 1.4465052e-05 0.33133326 0.33543669 361734.34 0.56716667
0.53844808 1.784038 -0.01825583 1.7690075 -0.028772008 0.00027134362 -2.7766242e-06 1.4465052e-05 0.33133316 0.33543674 361774.83 0.56632129
0.53844532 1.7844222 -0.016957146 1.7692122 -0.0275705 0.00027140207 -2.5791006e-06 1.4465052e-05 0.33133319 0.33543669 361814.36 0.56578204
0.53843968 1.7849969 -0.014641232 1.7697341 -0.025344703 0.00027148947 -2.2268613e-06 1.4465052e-05 0.33133318 0.33543668 361860.21 0.56485826
0.5384383 1.7850164 -0.013150089 1.7697567 -0.023907245 0.00027149244 -2.0000656e-06 1.4465052e-05 0.33133336 0.33543645 361902.23 0.56437666
0.5384299 1.7843455 -0.016292426 1.7689827 -0.02712195 0.0002713904 -2.4779998e-06 1.4465052e-05 0.33133289 0.33543721 361903 0.56559388
0.53842201 1.7826556 -0.0090472522 1.7678364 -0.019948713 0.00027113338 -1.3760437e-06 1.4465052e-05 0.33133341 0.3354367 361940.09 0.56382233
0.53841937 1.7834341 -0.0094055157 1.7683094 -0.020371803 0.00027125177 -1.4305339e-06 1.4465052e-05 0.33133333 0.33543673 361974.28 0.56368878
0.53841273 1.7864645 -0.0098282722 1.7707486 -0.021145495 0.00027171269 -1.4948331e-06 1.4465052e-05 0.33133316 0.33543689 362009.04 0.56286142
0.53840634 1.7854236 -0.01041892 1.7699559 -0.021506806 0.00027155437 -1.5846678e-06 1.4465052e-05 0.33133328 0.33543676 362045.11 0.5633788
0.53840646 1.7863316 -0.01133559 1.7705422 -0.022389989 0.00027169247 -1.7240889e-06 1.4465052e-05 0.33133311 0.3354369 362084.38 0.56338155
0.53841047 1.7868167 -0.013176285 1.7710188 -0.024175545 0.00027176626 -2.0040498e-06 1.4465052e-05 0.33133287 0.33543701 362123.35 0.56381213
0.53841261 1.7872967 -0.014137373 1.7712708 -0.025123152 0.00027183926 -2.1502267e-06 1.4465052e-05 0.33133278 0.33543702 362162.2 0.56396511
0.53841223 1.7874273 -0.014242659 1.771297 -0.025207028 0.00027185913 -2.1662401e-06 1.4465052e-05 0.33133269 0.33543706 362198.64 0.56395706
0.53841311 1.7879881 -0.014010359 1.771774 -0.025028945 0.00027194443 -2.1309084e-06 1.4465052e-05 0.33133268 0.33543704 362233.2 0.56370492
0.53841649 1.7882158 -0.013770413 1.7718936 -0.024842505 0.00027197906 -2.0944138e-06 1.4465052e-05 0.33133275 0.33543694 362266.68 0.56355636
0.53841449 1.7886336 -0.012603995 1.7723571 -0.023685378 0.0002720426 -1.9170072e-06 1.4465052e-05 0.33133269 0.33543692 362301.69 0.56305368
0.5384121 1.7885553 -0.01211657 1.7722975 -0.023291496 0.00027203069 -1.8428723e-06 1.4465052e-05 0.33133278 0.33543681 362336.5 0.562924
0.5384121 1.7884921 -0.010922704 1.7723081 -0.022064511 0.00027202107 -1.661291e-06 1.4465052e-05 0.33133281 0.3354368 362366.75 0.56256595
0.53840897 1.788234 -0.0091784854 1.7720541 -0.020505874 0.00027198183 -1.3960036e-06 1.4465052e-05 0.33133306 0.33543661 362390.76 0.562096
0.53839832 1.7880412 -0.008085148 1.7719588 -0.019271979 0.0002719525 -1.2297123e-06 1.4465052e-05 0.33133313 0.33543662 362395.07 0.56181161
0.53839832 1.7891191 -0.0098600549 1.7727759 -0.021133892 0.00027211644 -1.4996671e-06 1.4465052e-05 0.33133302 0.33543666 362427.1 0.56203171
0.53839405 1.7897623 -0.0099901532 1.7732879 -0.021259438 0.00027221426 -1.5194544e-06 1.4465052e-05 0.33133294 0.33543666 362458.96 0.56186968
0.53839092 1.7906901 -0.011021572 1.7738738 -0.02230092 0.00027235538 -1.6763282e-06 1.4465052e-05 0.33133285 0.33543665 362493.03 0.5619024
0.54128488 1.578351 -0.59267023 1.5685706 -0.58742759 0.00018505267 -6.9487211e-05 1.1150548e-05 0.33139561 0.33539518 357966.12 1.0145272
0.54475329 1.6411608 -0.41081145 1.6331637 -0.40764556 0.00019241677 -4.8165304e-05 1.1150548e-05 0.3314505 0.33535937 352669.37 0.81277725
0.54856201 1.6940211 -0.33567481 1.6898371 -0.33173053 0.00019861433 -3.935596e-05 1.1150548e-05 0.3315054 0.33532504 347019.49 0.73618928
0.55260563 1.7383936 -0.27438563 1.7384656 -0.26958527 0.00020381675 -3.2170153e-05 1.1150548e-05 0.33155839 0.33529367 341114.43 0.68305641
0.55685105 1.7466984 -0.24105715 1.751033 -0.23468885 0.00020479044 -2.8262579e-05 1.1150548e-05 0.33160357 0.33527149 335028.39 0.66416885
0.56124062 1.7665306 -0.23646412 1.7765047 -0.22805772 0.00020711565 -2.7724072e-05 1.1150548e-05 0.33164678 0.33525092 328960.36 0.65356638
0.56581808 1.6909654 -0.40369517 1.7059463 -0.39021784 0.00019825607 -4.733096e-05 1.1150548e-05 0.33166448 0.33525714 322802.17 0.77683764
0.57044655 1.7711761 -0.30454905 1.7882664 -0.29333709 0.00020766032 -3.5706642e-05 1.1150548e-05 0.33171846 0.33522774 316769.59 0.68183658
0.57523597 1.7906086 -0.26135375 1.8078089 -0.25083966 0.00020993867 -3.0642239e-05 1.1150548e-05 0.33175802 0.3352138 310734.64 0.65391322
0.58016176 1.8607723 -0.29893129 1.8813459 -0.28695687 0.00021816495 -3.5047992e-05 1.1150548e-05 0.33178866 0.33520942 304929.87 0.64027005
0.58512979 1.5827817 -0.50877274 1.6056048 -0.48958692 0.00018557214 -5.9650707e-05 1.1150548e-05 0.33178938 0.33524214 299347.07 0.93109094
0.59004167 1.9020539 -0.15574013 1.9196747 -0.14449732 0.00022300499 -1.8259643e-05 1.1150548e-05 0.33188603 0.33515958 293293.59 0.57263477
0.5916981 2.0431755 0.10674951 2.0540372 0.11531146 0.0002395507 1.2515772e-05 1.1150548e-05 0.33187776 0.335185 292290.74 0.4651325
0.59155207 2.0142737 -0.061200445 2.0245508 -0.049216073 0.00023616213 -7.1754038e-06 1.1150548e-05 0.33187346 0.33519318 293063.98 0.51201356
0.59148025 2.0152093 -0.017347618 2.0249576 -0.0048254793 0.00023627182 -2.0339094e-06 1.1150548e-05 0.33186127 0.33521055 293717.29 0.50053515
0.59143024 2.0201491 0.001082586 2.0284071 0.013023968 0.00023685098 1.2692705e-07 1.1150548e-05 0.33185276 0.33522312 294296.47 0.49474784
0.59139251 2.0173348 0.019423054 2.025401 0.030478575 0.00023652102 2.2772425e-06 1.1150548e-05 0.33184462 0.33523535 294716.78 0.49097638
0.59136531 1.965765 0.13024457 1.9733637 0.1388348 0.00023047475 1.5270434e-05 1.1150548e-05 0.3318301 0.33525625 295139.33 0.47709707
0.59133473 2.041049 0.016135345 2.0471998 0.026341162 0.00023930137 1.8917773e-06 1.1150548e-05 0.33182787 0.33526043 295464.4 0.48610132
0.59130189 2.0595882 -0.0016361454 2.0638196 0.0083025111 0.00024147499 -1.9182873e-07 1.1150548e-05 0.3318258 0.33526403 295701.81 0.48591996
0.59128409 2.0679427 -0.01058073 2.0717054 -0.00089237378 0.0002424545 -1.2405303e-06 1.1150548e-05 0.33182323 0.33526824 295914.48 0.48605935
0.59126027 2.0726402 -0.016129103 2.0759391 -0.0066030825 0.00024300526 -1.8910455e-06 1.1150548e-05 0.33182083 0.33527218 296108.6 0.48626045
0.59122843 2.0784606 -0.026165774 2.0801869 -0.01642424 0.00024368767 -3.0677881e-06 1.1150548e-05 0.33181828 0.33527598 296294.3 0.48725944
0.59119773 2.0804617 -0.033402564 2.0818869 -0.024159344 0.00024392229 -3.9162605e-06 1.1150548e-05 0.33181594 0.33527973 296460.67 0.48850568
0.59116501 2.0827586 -0.041930939 2.0837763 -0.032418552 0.00024419158 -4.9161638e-06 1.1150548e-05 0.33181319 0.3352837 296617.69 0.48999729
0.5911521 2.0856277 -0.054332002 2.0859814 -0.044454365 0.00024452798 -6.3701179e-06 1.1150548e-05 0.33181066 0.33528753 296769.91 0.49229661
0.59114709 2.0846897 -0.06323972 2.0856586 -0.053582822 0.000244418 -7.4144971e-06 1.1150548e-05 0.33180809 0.33529148 296909.1 0.4946944
0.59111111 2.0836674 -0.071600025 2.0853856 -0.061822189 0.00024429814 -8.3946954e-06 1.1150548e-05 0.33180522 0.33529559 297045.83 0.49700124
0.59110785 2.0816514 -0.076881424 2.0833808 -0.067189201 0.00024406177 -9.0139093e-06 1.1150548e-05 0.33180253 0.33529972 297183.88 0.49881035
0.59109519 2.0796507 -0.084985591 2.0813082 -0.075279038 0.00024382721 -9.9640767e-06 1.1150548e-05 0.3317993 0.33530424 297329.81 0.50133729
0.59107614 2.0786225 -0.095024288 2.0795001 -0.085425255 0.00024370665 -1.1141057e-05 1.1150548e-05 0.33179594 0.33530886 297476.85 0.50413435
0.59105759 2.0763345 -0.10958457 2.0773729 -0.099716246 0.00024343839 -1.2848167e-05 1.1150548e-05 0.33179247 0.33531375 297598.28 0.50845306
0.59105922 2.0749051 -0.12112341 2.0760194 -0.11138593 0.00024327081 -1.420103e-05 1.1150548e-05 0.33178869 0.33531904 297713.8 0.51182791
0.59105972 2.0729041 -0.13415668 2.0737905 -0.12461738 0.0002430362 -1.5729107e-05 1.1150548e-05 0.33178487 0.33532462 297849.77 0.51579696
0.5910596 2.0690752 -0.14991144 2.0704214 -0.14000206 0.00024258729 -1.7576263e-05 1.1150548e-05 0.33178055 0.33533086 298003.45 0.52106028
0.59104606 2.0674163 -0.16974063 2.0684618 -0.1595482 0.00024239279 -1.9901123e-05 1.1150548e-05 0.33177524 0.33533815 298198.11 0.52696044
0.59105107 2.0656514 -0.19695353 2.0657689 -0.18654194 0.00024218586 -2.3091681e-05 1.1150548e-05 0.33176906 0.3353467 298419.72 0.53513199
0.59105621 2.0666403 -0.24508476 2.0667654 -0.23350377 0.00024230181 -2.8734793e-05 1.1150548e-05 0.33176038 0.33535848 298647.58 0.54898135
0.59107589 2.0832823 -0.45436273 2.0834362 -0.44388599 0.00024425299 -5.3271444e-05 1.1150548e-05 0.33173304 0.33539684 298756.76 0.61390385
0.59108479 2.0336279 -0.50893614 2.0324884 -0.49921997 0.00023843129 -5.9669865e-05 1.1150548e-05 0.33171534 0.3354193 298968.46 0.65587027
0.59108642 1.9165713 -0.37296062 1.9156699 -0.37141953 0.00022470708 -4.3727509e-05 1.1150548e-05 0.33170356 0.33543552 299095.09 0.64783173
0.59106511 1.9143289 -0.2536526 1.9130203 -0.25536802 0.00022444417 -2.9739324e-05 1.1150548e-05 0.33171291 0.33542294 299329.34 0.6021643
0.59103252 1.9327028 -0.17489007 1.9298822 -0.17708528 0.0002265984 -2.0504865e-05 1.1150548e-05 0.33172623 0.3354054 299502.65 0.5688888
0.59100833 1.9504544 -0.14199355 1.9460528 -0.14352236 0.00022867967 -1.6647936e-05 1.1150548e-05 0.33173434 0.33539491 299595.17 0.55295641
0.59098476 1.9623816 -0.13342235 1.9572105 -0.13439051 0.00023007807 -1.5643011e-05 1.1150548e-05 0.33173791 0.33539043 299648.37 0.54675904
0.59096872 1.970522 -0.12502335 1.965498 -0.12557848 0.00023103248 -1.4658276e-05 1.1150548e-05 0.33174003 0.33538775 299706.84 0.54185898
0.59094816 1.9818153 -0.11078863 1.9764774 -0.11096164 0.00023235656 -1.2989336e-05 1.1150548e-05 0.33174332 0.33538357 299788.97 0.53446594
