sw krw krn krwf krnf vw vn force pw pn wet peff
0.82774921 15.469962 0.29093135 15.102899 0.13103661 0.00086992034 1.6359905e-05 1.3293544e-05 0.33169738 0.34071572 390443.45 0.06344818
0.82774875 15.471619 0.29120301 15.108478 0.13107517 0.00087001354 1.6375181e-05 1.3293544e-05 0.33169709 0.34071617 390511.63 0.063440416
0.82775292 15.486048 0.28686309 15.119629 0.12850253 0.00087082492 1.6131134e-05 1.3293544e-05 0.33169675 0.3407166 390578.74 0.063399836
0.82775292 15.486781 0.28887298 15.121765 0.12948558 0.00087086614 1.6244156e-05 1.3293544e-05 0.33169653 0.34071727 390619.63 0.063388813
0.8277577 15.469486 0.28986059 15.103709 0.13017204 0.00086989356 1.6299692e-05 1.3293544e-05 0.33169628 0.34071825 390652.45 0.063454409
0.82775987 15.481041 0.28531208 15.114792 0.12561832 0.00087054337 1.6043917e-05 1.3293544e-05 0.3316959 0.34071878 390673.54 0.063426207
0.82776511 15.462098 0.28264083 15.100048 0.12402755 0.00086947812 1.5893705e-05 1.3293544e-05 0.33169566 0.34071951 390718.87 0.06351328
0.8277736 15.459574 0.27826573 15.096874 0.11859383 0.00086933622 1.564768e-05 1.3293544e-05 0.33169529 0.34072035 390783.49 0.063541121
0.82777885 15.450917 0.26728359 15.089221 0.10735849 0.00086884941 1.5030123e-05 1.3293544e-05 0.33169508 0.34072023 390847.53 0.063620512
0.82777438 15.452135 0.26821331 15.090857 0.1072367 0.00086891788 1.5082404e-05 1.3293544e-05 0.33169488 0.34072038 390879.3 0.063611822
0.82778086 15.452437 0.27666231 15.082921 0.11366984 0.00086893485 1.5557516e-05 1.3293544e-05 0.33169461 0.34072127 390918.95 0.063576432
